X1,X2,X3,X4,X5,X6,X7,X8
0.11767078,-0.019605002,0.008117196,-0.151758983,0.051650155,0.057652175,-0.005701757,0.112825963
0.061571657,-0.101946667,0.004073503,-0.01743501,0.029440029,-0.036189641,-0.011983939,0.083272388
-0.148138103,0.174963368,0.145600435,-0.129222585,0.069061974,-0.050077689,0.026807113,0.029614727
-0.07512203,-0.062694259,-0.088265719,-0.080484526,-0.001708286,-0.070230152,0.069082928,0.149902232
0.028971232,0.052305762,0.051683498,0.01105713,0.07621157,0.051374035,-0.122039946,0.089671104
-0.075858636,0.004595139,0.074872023,-0.019983615,0.107334483,0.236756472,-0.077674851,-0.13778139
0.07527833,-0.021404891,0.153643459,-0.128374356,0.069411666,-0.058235033,0.19155656,0.201308703
-0.050277236,0.093040682,-0.037432947,-0.003130292,0.007482835,-0.190994635,-0.000196813,-0.068121682
0.155323161,-0.125230322,0.084405175,-0.02768646,-0.027973077,0.082786716,0.046772762,0.060342135
-0.030573383,-0.059086403,-0.105424673,-0.08110242,0.295139405,0.125396738,-0.132708663,-0.131433114
0.059706897,0.058222692,-0.02154624,-0.011128719,0.034761233,0.011488872,-0.216426518,-0.020442838
0.074348353,0.298665172,0.052903131,-0.030721019,0.092217305,0.065186274,0.042055647,0.075487859
-0.107941646,0.04820283,-0.088081851,0.061582586,-0.091585517,-0.038362447,-0.028021754,0.100534127
-0.115058121,0.007820935,-0.059063665,-0.125616808,-0.020563981,-0.023256959,0.243186736,0.049938387
-0.050789411,0.103184885,0.236246975,-0.157707103,-0.183258564,0.188239831,0.039150728,-0.085828874
-0.25944984,0.017081341,0.038731796,0.093808933,-0.093928136,0.011775296,-0.080140481,0.028344133
-0.03686666,-0.099131494,0.067890711,0.088757961,-0.020822022,0.003833882,-0.144810611,-0.029958843
0.26691706,-0.109813958,0.152268437,0.10299547,0.030427033,0.175873336,0.037215692,0.038925796
0.128840981,0.116602626,-0.055849962,-0.131279828,-0.017115644,-0.079167357,0.004473543,0.12447575
0.013343073,0.006738039,0.112494927,-0.207860379,-0.055499711,0.035214169,0.12220151,-0.03686517
0.071525209,-0.059739706,-0.11032941,-0.062094751,-0.005490755,-0.053973241,-0.220122593,0.095395192
0.071048009,-0.110116793,-0.016699551,0.017159048,0.061036166,0.06767047,-0.072397791,0.008931424
0.150007613,0.070534316,0.08043093,0.012532662,0.141134244,0.042924556,-0.084506039,0.142041738
-0.043275978,-0.046008556,0.031232681,0.046362989,0.019776347,0.031276235,0.170640619,0.107281512
0.101450598,-0.102959746,0.055685519,0.182209599,-0.021159732,-0.082299988,-0.064866518,-0.106807824
-0.027088861,-0.139626439,0.006784716,0.091489672,-0.080815517,0.153659378,0.05344986,0.104572671
0.094717415,-0.10917958,0.092328295,0.022809505,0.05783623,-0.113962005,-0.081243063,0.062870596
0.053858959,-0.134156426,0.092417633,-0.122784129,0.055386076,0.062834414,-0.065131613,0.058440062
-0.04956341,-0.098293163,-0.191596579,0.037538061,-0.151957494,0.009899346,-0.024962964,0.068233588
-0.02494071,0.084199845,0.039344686,0.031799047,0.047349491,-0.149422634,0.075713167,0.064864635
-0.015572922,-0.003466327,-0.004107603,0.035628844,0.143440032,0.115240928,-0.123407426,0.068388222
0.044059707,0.109103104,0.207249915,0.103096151,0.025311684,0.105002815,0.019136948,0.002822526
0.162161543,-0.068957108,0.157901745,0.050600545,-0.136741973,0.039899468,-0.206143694,0.065293523
-0.053962943,0.019834658,0.199377051,-0.050419161,-0.105122634,0.15225857,0.196815908,0.003950268
0.137110908,-0.062323061,-0.039996188,0.12314808,0.169264055,0.057415806,-0.0798675,0.199692867
-0.001038391,0.034713692,0.178144637,0.085882912,0.046036185,0.07192355,0.005505268,0.078209311
-0.02909398,0.033652847,-0.114239202,0.045206423,-0.01823436,0.175638578,0.159112521,-0.046500925
-0.002705799,-0.041250769,0.02465833,-0.075100207,-0.112448447,0.065477768,0.073750077,-0.077625761
-0.060110799,0.025498934,0.083948174,0.001338594,0.047166104,-0.049413447,-0.01814609,-0.018635116
-0.004520779,-0.152747641,-0.046310498,-0.02848728,-0.025617438,-0.021090624,-0.005321829,0.050620882
-0.059082941,-0.119676687,-0.102941787,-0.048508677,-0.034948674,-0.076867944,-0.129455981,-0.045496878
0.06125477,-0.052563202,-0.037776167,-0.092668001,-0.00243799,-0.084325529,0.05938082,-0.178133982
0.033722196,0.018811563,0.276502347,0.035883329,-0.097829252,-0.006770495,-0.175135855,-0.005631037
0.093111029,-0.032017963,-0.006701384,-0.063550675,0.174271419,-0.031194723,0.183271748,0.082228535
0.052013923,0.039393202,-0.183247307,-0.027015641,0.085727404,0.006726184,-0.140178396,0.00492347
0.124991352,0.003873472,0.095839798,-0.035712665,-0.170168205,-0.092209656,0.156304711,-0.027191983
-0.008239532,0.193169239,0.184166683,0.22216232,-0.015521903,0.035017285,-0.148688338,0.152466424
0.031745648,-0.099555043,-0.052586008,-0.081558827,-0.045980697,-0.049029383,-0.054397706,0.087605917
0.029239631,0.122625502,-0.048844129,-0.071115527,-0.02105691,0.118909067,0.020252121,-0.052301951
-0.106302188,0.068851676,0.049794881,-0.026875138,-0.082341354,-0.087043448,0.058430512,0.124319614
0.063312883,-0.207958843,-0.056370916,-0.003088921,-0.09075166,-0.093510269,-0.064126159,0.029342095
-0.205253808,-0.211116711,-0.056493126,0.046020605,-0.274747622,-0.04938005,-0.049564326,0.139352624
0.053262792,0.015083156,-0.201107794,0.077034461,0.022175019,0.062725178,0.393477207,-0.198000269
-0.027210645,0.040866194,0.005166622,-0.039598595,-0.055203,0.033643745,-0.150340313,0.075664179
-0.095110403,-0.044993278,0.14584688,-0.052531378,0.036315776,-0.059426209,0.076188351,0.080511515
-0.01536826,0.073246874,0.016749222,0.14011946,-0.071055375,0.074534205,-0.018233714,-0.006389353
0.029840292,-0.011538743,0.033338247,0.158521037,0.104435007,0.090565856,-0.043609581,-0.085729986
0.098370114,0.147600499,-0.058581079,-0.022769761,-0.156409741,-0.037606253,0.102527812,-0.045213788
-0.015581334,0.033435226,-0.11184234,0.010782442,-0.298958058,-0.016272167,-0.162552344,0.122714719
0.059782309,0.155853235,-0.082131856,0.174795366,0.093254035,-0.020936234,0.113654689,-0.108249969
-0.059459049,-0.050874078,-0.095824951,0.122530917,-0.016719414,0.035542221,-0.056881723,-0.181805072
-0.189741896,-0.004108678,-0.121560803,0.20114677,0.09564042,0.011756858,0.126812805,-0.083597803
0.020404957,0.030835117,0.134000571,0.073309905,0.041010373,-0.16545387,-0.095956251,-0.012240379
-0.088372539,0.246554513,0.1536632,0.061105313,0.008815989,-0.020955152,-0.085610602,0.007980579
-0.114602359,0.040501355,0.002449297,-0.189896911,-0.084918343,-0.034226509,0.188922457,0.061897601
0.059882946,-0.154728599,0.109989414,-0.038111968,0.001454632,0.133942017,-0.128306348,-0.13851976
0.119293105,-0.148305306,-0.266354152,-0.045011795,0.055609837,0.125352123,-0.040036974,-0.036482457
-0.185822355,-0.017568717,0.020756491,0.046874299,-0.050372851,0.004266782,-0.243333131,-0.065104996
-0.098091668,0.006027672,0.049885091,-0.030971495,0.017705537,-0.096174694,-0.020654756,0.061107859
-0.049030977,0.023168197,0.096083884,-0.204097636,0.116195177,-0.026099519,0.045786343,0.126309903
-0.069889108,-0.026085236,-0.066872415,0.177051369,-0.073180456,-0.054928425,0.020677318,-0.119666981
0.032407225,-0.031944464,-0.008492294,-0.044300724,-0.142042875,0.032362297,0.176549303,0.002017767
0.077244145,-0.126911414,0.171455752,0.022638373,0.163774456,-0.072079886,0.182172754,0.078586036
0.023521289,-0.016033739,0.120273845,0.014636996,-0.196553222,-0.111705837,-0.016766147,0.031011106
0.144639577,-0.190770447,0.030886768,-0.180576801,0.076035502,-0.002897749,0.046328365,-0.080658689
0.108209555,0.058640628,-0.006945962,0.058248286,-0.060906863,0.087684845,0.164951028,0.108924175
0.050143267,-0.12929968,0.062437432,0.046552006,-0.185963775,-0.110327047,-0.025622868,-0.024966054
0.040381329,0.026316891,-0.009432424,-0.075440837,0.105520839,0.166505851,-0.044095928,-0.060372194
-0.035718451,-0.013913029,0.086727575,-0.185705457,0.133537628,0.007273699,-0.031445845,-0.008918475
-0.160323762,0.151750324,0.010407961,0.04722754,0.105500932,-0.099248163,0.047365707,-0.024254536
-0.208663884,-0.009876932,-0.05705851,0.043854882,0.047673551,-0.06754672,-0.067769817,-0.008252651
0.093541591,-0.035944018,-0.284883166,-0.037074543,-0.103277407,-0.156066436,-0.122145768,0.01711935
0.03197051,-0.036302813,0.050998454,-0.045590079,-0.06904768,-0.115336343,-0.166658024,-0.038904937
0.00176132,-0.04081644,-0.086517796,0.067250546,-0.131089655,0.086208627,-0.095565837,-0.067713418
-0.037305899,0.099776845,0.061270066,0.108727365,0.053571045,-0.103285265,-0.030477748,-0.071823409
-0.104621313,0.090495975,0.108626133,0.185149527,-0.037422167,0.08065761,0.23189893,-0.053516948
-0.177584835,0.074811094,-0.182596793,-0.036976377,0.054015423,0.025059545,0.044821464,0.027953228
-0.080001878,-0.057697037,-0.064523642,0.083019957,0.090450035,0.056241077,0.11856916,-0.10807536
0.157431542,0.07481119,0.191104288,-0.165314388,-0.05037712,-0.07123515,0.073255003,-0.103005778
0.140517446,0.080476545,0.033247411,-0.096050929,-0.076486443,0.125660484,0.079710957,-0.003290683
-0.193623825,-0.106753625,0.199500327,-0.120161464,0.021715716,0.10426314,-0.119965572,0.021549947
0.037220025,0.29878042,-0.161540614,0.107472928,-0.012948541,0.077401773,0.047935496,-0.073132082
-0.181395901,0.068153361,0.034350965,0.070062189,0.109276962,0.038791018,0.016905804,-0.086331429
0.130823684,0.143987537,-0.019185591,0.009536563,-0.088988824,0.12036149,0.067068342,0.196821824
-0.028398346,0.023255018,0.088066622,-0.012194217,-0.087268825,0.095489654,0.077183947,-0.085197122
0.129310482,0.015756369,0.01729145,0.05575211,-0.086125697,0.012756192,-0.212046959,0.096179478
0.151346834,-0.032922311,-0.015636045,-0.054547272,-0.027871398,0.142310174,-0.248723913,0.128096448
-0.115848653,-0.107457894,0.170740402,-0.090271979,-0.11444243,0.11391916,0.040943553,-0.093628315
-0.095917114,0.118827825,0.107790959,0.053402236,0.038610815,0.17692692,0.004510784,-0.117480319
0.212637881,-0.097990282,-0.035079126,0.045824904,-0.004534945,-0.098076488,0.123141883,0.232138709
-0.077371356,-0.154526889,0.034916345,0.1161142,0.048146751,0.002546855,-0.055560516,-0.106777529
0.102153071,-0.154207233,0.163858507,0.06076235,0.144004217,-0.133201606,-0.136580145,-0.014012158
0.194760972,0.078662774,-0.011234232,-0.100336898,0.124107676,-0.086350737,0.169056789,-0.019583635
0.067998657,-0.013661687,-0.046963665,-0.022787071,0.045851917,0.007740347,-0.056771383,-0.016541531
-0.192933203,0.046478487,-0.07723491,-0.113836659,-0.16857866,-0.164128365,-0.135523781,-0.057548821
-0.038278157,0.01956458,0.049866166,0.015715331,-0.003856711,-0.108204015,0.154521097,0.190629355
-0.096832656,-0.027235044,-0.091989007,0.060079514,-0.072753129,0.22072441,0.123152698,0.024948856
0.111777597,-0.053856156,-0.081145096,0.008970261,0.087246477,0.013927928,-0.140647905,-0.080263292
0.009933543,0.199229576,-0.136294034,0.059864729,0.148935451,0.228443482,-0.040371847,0.050279139
0.021833289,-0.004311701,0.067490559,-0.252858304,0.069282085,0.014439934,-0.003982241,0.206280595
-0.022807981,0.200521823,-0.080805574,-0.052667387,0.004478654,0.085206262,0.02085323,-0.128271323
-0.059735597,-0.005763242,0.051821778,0.044944133,-0.176769019,0.107183347,0.027797922,0.139143797
0.119178048,0.04746018,0.140468665,0.052249732,-0.009185532,0.233759284,0.092924607,0.063075777
-0.128273229,0.035190982,0.023946117,-0.061293083,0.01491728,0.15891243,0.088665438,-0.114057331
-0.058827256,-0.038597967,-0.027916675,-0.047634507,-0.124386485,0.004093308,-0.047222158,-0.27819344
0.109589985,-0.03739627,0.007156397,-0.116273349,0.170253002,0.189851771,0.015675237,0.102460604
-0.12737024,-0.041166973,0.017429706,-0.04190392,-0.01780948,-0.004640423,0.004527443,0.00916294
-0.064457624,-0.128367288,0.113388884,-0.206451189,0.115885816,0.139157121,-0.030210522,-0.2598568
-0.00241125,-0.09720271,-0.042817278,0.153884681,0.079279344,-0.092274156,-0.15298227,-0.032542258
0.057712307,-0.052981675,0.069187389,0.196517895,0.088654251,0.000766801,-0.015334965,-0.030788618
-0.061293497,0.005958339,0.010014164,-0.046122625,-0.12566077,0.033436368,-0.006100191,0.051020599
0.133340789,-0.087647293,0.188568332,-0.173724955,0.044115195,0.05409174,-0.07916441,0.048169482
-0.198815135,0.060941885,-0.232673279,-0.096565027,0.171970744,-0.041073257,-0.116363926,-0.004826945
-0.177702811,-0.088889935,0.163320402,0.186602912,-0.007545681,-0.122061394,0.210174805,0.161057631
-0.080746134,0.003099132,-0.013800263,0.034024354,0.155546338,0.088333911,-0.102522963,0.137992826
0.094245683,0.14671122,-0.100257324,0.000862384,-0.052798158,-0.143242398,0.037402006,0.263006257
0.005706532,0.067069753,0.018169973,-0.001430941,-0.129921413,0.028986877,-0.068494963,-0.213997493
0.096364188,0.005265142,0.027873161,0.115326374,0.02243458,0.090813369,-0.029454136,0.131558536
0.034696074,-0.126773035,0.040646339,-0.081565507,-0.059838221,-0.074447708,-0.103737019,0.218680763
0.20367742,-0.121793864,0.017106079,-0.1271302,-0.067573608,-0.087246961,0.125898262,-0.035627947
0.081914003,0.230451661,-0.142233085,0.125931465,0.119492713,-0.097130902,0.103377545,0.033795605
-0.071552708,-0.06584187,0.213661557,0.002389796,0.08297062,-0.071804514,-0.07468325,0.114573227
-0.041000718,0.017098119,0.014454761,-0.017608374,0.039583691,0.069608552,0.075268315,-0.098297776
0.126162823,0.089527401,-0.12385087,0.045519113,-0.197729508,0.00747787,0.191472574,-0.092352939
0.085720393,-0.14967844,-0.060878778,0.06132159,-0.062806988,-0.02331223,0.074438143,0.042403781
-0.030042424,0.038117979,-0.00956649,0.047060509,-0.048565101,-0.015626008,-0.098805568,-0.001198733
-0.107727934,0.02589357,0.027090333,0.078707638,-0.04244815,0.043532101,0.055165217,0.046863345
0.01617012,0.036634195,0.02027796,-0.204668501,0.01790743,0.221810661,-0.035340662,-0.072319848
0.040744737,0.119396875,-0.121245978,0.074975022,0.071608965,-0.011170917,0.051088721,0.105609018
-0.105047233,0.086425995,-0.002554858,0.007513047,0.009006075,-0.010010765,0.119214426,-0.003984954
-0.039110144,0.01787143,0.124657405,0.063210795,-0.085036594,0.248611061,0.026512606,0.127619634
0.060830165,0.088608691,0.131200715,0.105802199,0.088418381,-0.028025761,-0.035541993,0.036308299
-0.008140726,0.111681285,0.155153114,-0.091217059,-0.080333839,-0.006723698,0.031036172,-0.046057119
0.095044822,0.011166451,-0.106165754,-0.128822851,0.030597091,-0.171188955,0.101279564,0.020996398
0.232576726,-0.014763557,-0.004548811,0.099940552,0.175295859,-0.162444573,-0.168380566,-0.06101494
0.057411173,0.106983353,-0.096961683,-0.230689309,0.088797854,-0.080303117,-0.192612903,0.016708321
-0.011326118,-0.042964368,-0.015346322,-0.037041708,-0.118839444,-0.071355091,0.054384997,0.032266708
-0.091536025,-0.018079663,-0.21281258,0.020106046,0.143297397,-0.141134755,-0.056810725,0.038404329
-0.043583599,-0.055638275,-0.194403489,0.023866796,0.20432888,0.027736338,0.004743759,0.032208662
-0.072773859,0.093665807,0.025958638,0.002585336,-0.097365716,0.134365405,0.066739531,-0.051779298
-0.047286557,-0.077998194,-0.064908295,-0.177074785,0.047156243,-0.183084856,-0.116525461,-0.207532873
-0.0144736,-0.031405695,-0.098901182,-0.115128664,0.05584363,-0.054924058,0.043367855,-0.088410126
0.132068133,0.061551013,-0.039111616,0.02619478,-0.020090135,0.000967953,-0.031505277,-0.016276078
-0.095239018,-0.101128967,-0.128818561,-0.158703102,-0.121522419,0.015951071,-0.089278424,0.051365664
-0.178787531,0.070475825,0.09434121,-0.098827263,0.049575157,-0.072788901,0.009856091,-0.115196533
-0.035998789,-0.009702815,-0.032760691,-0.118350685,-0.037059858,0.028725693,-0.002634925,0.019821793
0.13279936,-0.117295355,0.062132458,0.122549607,0.052292875,-0.012152992,-0.052540897,0.110695767
-0.091625391,-0.038597644,0.128200282,0.040244381,-0.092299054,-0.027197871,-0.061380621,-0.067625113
-0.12495883,0.165808679,0.088370375,0.117077412,-0.045808068,-0.014019291,-0.143056278,-0.051613308
0.13532547,-0.108372885,-0.033109453,-0.014805944,-0.135466784,0.059951957,-0.072330244,-0.018824131
-0.073972537,-0.000375628,-0.017910235,-0.032776871,-0.072780397,0.035921473,0.16661971,0.017461604
-0.127175565,0.015872377,-0.089771682,-0.14559369,-0.073614844,0.128586617,0.095453206,0.032522571
-0.019071861,0.032587687,0.031381427,-0.180475681,-0.082672528,-0.00630264,0.059416172,-0.219520787
0.026920932,0.085256637,0.076492833,0.062835378,-0.070222609,-0.183033352,-0.039291373,0.106959187
0.072372279,0.044689428,0.039355298,-0.054243891,-0.011821544,0.167321761,-0.082530378,0.161840837
0.151642761,-0.140216849,0.067241052,-0.069633608,-0.140643999,0.0308416,0.110745979,-0.076629473
0.003823098,-0.007387125,0.067239252,0.095050391,-0.004486866,0.195938929,0.022756396,-0.025552628
-0.021910775,-0.032282359,0.099547394,0.046429547,-0.115226539,0.020376092,0.08059034,0.155559957
0.083684165,0.008981505,0.052883242,0.126259927,-0.132631029,-0.028890146,-0.07711156,0.043212375
-0.035675722,-0.238191446,-0.037114887,0.097096255,0.058545461,0.043880738,-0.027707206,-0.126973725
-0.064101037,0.218822928,0.058543289,-0.058061176,-0.05831022,-0.009155417,-0.023276261,0.111805006
-0.038405519,0.190072264,0.019206333,0.077003988,-0.059811321,0.052556898,0.031140337,-0.174750261
0.14016546,-0.039608867,-0.092129395,0.036506921,0.010448654,0.04394567,0.020124519,0.057955527
0.062536068,-0.102419202,0.156208136,0.164379646,0.3156055,-0.111125507,0.024964129,-0.207138961
-0.038869556,0.199664874,-0.060367981,-0.167891068,-0.039020174,-0.197545538,0.079432053,-0.20650547
-0.198056846,-0.030936493,0.170721084,0.036433535,-0.077893137,0.004352858,0.015460171,0.053802091
0.086847901,-0.261695457,-0.060097086,-0.043915795,0.063730903,0.00242098,-0.140549674,-0.098361154
0.010531683,-0.056828913,-0.028077948,0.07059449,-0.051190678,0.004908162,0.21699571,-0.130365638
0.090216869,-0.067627795,-0.023500127,-0.077737927,-0.024484939,0.167876608,0.080221277,0.093242298
-0.082701891,-0.283742189,-0.063221516,0.105476947,0.053507607,-0.021983621,0.007633866,-0.068741813
0.087651208,-0.160389591,0.034242088,0.095129127,-0.038172413,0.070688823,0.281634592,-0.009892863
-0.069042054,0.018476872,0.049851375,0.019511963,-0.099254667,0.024337855,0.147968512,0.048102544
